user_id,item_id,interaction_type,timestamp,rating
user15,item1251,purchase,2024-07-11 13:18:31.639526,5
user15,item1873,purchase,2024-09-13 23:19:31.639526,5
user15,item1565,view,2024-11-08 16:30:31.639526,1
user15,item690,view,2024-12-30 15:47:31.639526,1
user15,item1229,add_to_cart,2024-08-22 17:39:31.639526,3
user15,item911,add_to_cart,2025-03-09 07:50:31.639526,3
user15,item568,view,2024-07-14 00:58:31.639526,1
user15,item1975,purchase,2024-03-26 07:25:31.639526,5
user15,item1761,view,2025-01-08 10:39:31.639526,1
user15,item1578,view,2024-07-16 09:09:31.641537,1
user15,item1593,add_to_cart,2024-04-20 19:53:31.641537,3
user15,item1421,view,2025-02-15 21:17:31.641537,1
user15,item1795,add_to_cart,2024-04-01 04:09:31.641537,3
user15,item1512,purchase,2024-10-16 08:04:31.641537,5
user15,item173,view,2025-01-27 09:14:31.641537,1
user15,item1882,view,2024-06-15 22:23:31.641537,1
user15,item24,view,2024-11-02 10:36:31.641537,1
user16,item439,view,2024-08-23 22:31:31.641537,1
user16,item1038,purchase,2024-10-06 02:06:31.641537,5
user16,item577,view,2024-09-02 09:00:31.641537,1
user16,item584,view,2024-05-22 21:59:31.641537,1
user16,item1861,add_to_cart,2024-04-28 03:43:31.641537,3
user16,item1921,view,2024-10-29 22:43:31.641537,1
user16,item1006,view,2024-05-02 00:58:31.641537,1
user16,item1451,view,2024-06-02 12:30:31.641537,1
user16,item1473,view,2024-07-22 10:37:31.641537,1
user16,item636,view,2024-09-23 17:19:31.641537,1
user16,item1599,view,2024-09-24 22:10:31.641537,1
user16,item1517,view,2024-04-02 18:47:31.641537,1
user16,item228,view,2024-05-16 16:58:31.641537,1
user16,item1166,view,2024-10-23 23:25:31.641537,1
user16,item1711,view,2024-06-04 19:45:31.641537,1
user16,item711,add_to_cart,2024-12-25 04:21:31.641537,3
user16,item904,add_to_cart,2025-01-04 13:38:31.641537,3
user16,item496,view,2024-07-02 06:04:31.641537,1
user16,item1225,view,2025-01-16 01:34:31.641537,1
user16,item1267,view,2024-06-17 10:35:31.641537,1
user16,item152,add_to_cart,2025-02-13 14:46:31.641537,3
user16,item897,add_to_cart,2024-06-10 09:27:31.641537,3
user16,item886,view,2025-01-14 05:21:31.641537,1
user16,item1524,add_to_cart,2024-11-25 20:34:31.641537,3
user16,item851,view,2024-05-03 13:58:31.641537,1
user16,item681,add_to_cart,2024-08-08 00:30:31.641537,3
user16,item1002,view,2024-04-11 18:21:31.641537,1
user16,item618,view,2025-03-08 16:20:31.641537,1
user16,item633,view,2024-05-19 06:11:31.641537,1
user16,item488,view,2024-03-19 14:13:31.641537,1
user16,item35,view,2024-11-26 17:03:31.641537,1
user16,item1243,view,2024-05-27 16:02:31.641537,1
user16,item102,view,2024-05-03 13:01:31.641537,1
user17,item862,view,2025-02-26 04:38:31.641537,1
user17,item832,view,2024-05-02 00:48:31.641537,1
user17,item1345,view,2024-11-27 04:02:31.641537,1
user17,item753,view,2024-12-19 20:35:31.641537,1
user17,item734,view,2025-02-01 11:04:31.641537,1
user17,item1979,add_to_cart,2024-10-15 15:39:31.641537,3
user17,item1416,view,2025-01-14 09:09:31.641537,1
user17,item1673,view,2024-09-04 12:03:31.641537,1
user17,item1938,add_to_cart,2024-09-07 09:54:31.641537,3
user17,item1617,add_to_cart,2025-01-21 22:57:31.641537,3
user17,item1294,view,2024-10-30 22:54:31.641537,1
user17,item540,add_to_cart,2024-06-15 09:29:31.641537,3
user17,item634,view,2024-07-06 03:18:31.641537,1
user17,item911,view,2025-03-07 06:26:31.641537,1
user17,item1741,view,2024-11-05 11:10:31.641537,1
user17,item272,add_to_cart,2024-06-01 08:46:31.641537,3
user17,item417,view,2024-10-07 13:00:31.641537,1
user17,item1884,view,2024-07-06 19:09:31.641537,1
user17,item512,view,2024-10-02 13:28:31.641537,1
user17,item108,view,2024-07-28 08:19:31.641537,1
user17,item1171,view,2025-01-23 00:31:31.641537,1
user17,item824,view,2024-07-07 16:15:31.641537,1
user18,item1831,view,2025-02-22 17:11:31.641537,1
user18,item1113,view,2024-06-23 00:32:31.641537,1
user18,item1362,view,2024-05-05 22:44:31.641537,1
user18,item1063,add_to_cart,2024-04-22 10:55:31.641537,3
user18,item1153,view,2024-03-29 14:07:31.641537,1
user18,item1242,view,2025-01-06 13:53:31.641537,1
user18,item518,add_to_cart,2024-11-05 08:38:31.641537,3
user18,item1474,view,2024-03-24 10:50:31.641537,1
user18,item658,view,2024-06-24 13:20:31.641537,1
user18,item1640,add_to_cart,2024-12-30 00:36:31.641537,3
user18,item370,view,2024-03-19 14:48:31.641537,1
user18,item500,view,2024-10-21 02:54:31.641537,1
user18,item1968,view,2024-07-20 07:58:31.641537,1
user18,item284,add_to_cart,2024-09-07 08:19:31.641537,3
user18,item527,view,2024-04-12 00:48:31.641537,1
user18,item1473,view,2024-07-09 07:52:31.641537,1
user18,item552,view,2024-08-30 15:24:31.641537,1
user18,item1260,view,2024-04-15 01:43:31.641537,1
user18,item1886,add_to_cart,2024-10-05 15:31:31.641537,3
user18,item1986,add_to_cart,2024-07-02 11:10:31.641537,3
user18,item1121,view,2024-06-20 18:25:31.641537,1
user18,item1065,add_to_cart,2024-07-01 17:10:31.641537,3
user18,item778,add_to_cart,2024-06-18 20:12:31.641537,3
user18,item1989,view,2024-08-07 16:03:31.641537,1
user18,item630,add_to_cart,2024-07-31 18:24:31.641537,3
user18,item691,view,2024-12-20 17:30:31.641537,1
user18,item193,view,2024-11-06 08:14:31.641537,1
user18,item1219,view,2024-09-09 18:21:31.641537,1
user18,item117,view,2025-01-02 00:28:31.641537,1
user18,item168,view,2024-07-31 05:02:31.641537,1
user18,item891,add_to_cart,2024-10-28 23:15:31.641537,3
user18,item1549,view,2025-02-04 16:38:31.641537,1
user18,item1857,view,2024-05-10 14:05:31.641537,1
user18,item1021,view,2025-02-27 14:42:31.641537,1
user18,item637,view,2024-03-12 01:01:31.641537,1
user18,item195,add_to_cart,2025-02-01 10:26:31.641537,3
user18,item1664,view,2024-05-05 08:11:31.641537,1
user18,item667,add_to_cart,2024-05-07 07:42:31.641537,3
user18,item1986,view,2024-11-15 02:53:31.641537,1
user18,item1674,add_to_cart,2024-03-28 16:04:31.641537,3
user18,item635,purchase,2025-02-20 23:40:31.641537,5
user18,item403,view,2024-08-10 01:01:31.641537,1
user18,item1680,add_to_cart,2024-07-10 18:56:31.641537,3
user18,item829,view,2024-12-24 11:03:31.641537,1
user18,item931,view,2024-10-30 14:31:31.641537,1
user18,item1632,view,2024-03-10 07:39:31.641537,1
user18,item1315,view,2024-11-05 17:12:31.641537,1
user18,item379,view,2024-04-08 18:49:31.641537,1
user18,item64,view,2025-02-16 19:59:31.641537,1
user19,item742,view,2025-03-08 03:13:31.641537,1
user19,item1008,view,2024-07-27 17:43:31.641537,1
user19,item406,view,2024-10-27 14:09:31.641537,1
user19,item555,view,2024-07-26 14:30:31.641537,1
user19,item686,view,2025-01-04 17:39:31.641537,1
user19,item1025,view,2025-01-29 15:41:31.641537,1
user19,item445,add_to_cart,2024-03-28 20:09:31.641537,3
user19,item451,add_to_cart,2025-01-07 20:09:31.641537,3
user19,item1512,view,2024-06-06 09:45:31.641537,1
user19,item629,view,2024-10-01 03:06:31.643501,1
user19,item1705,view,2024-08-28 22:55:31.643501,1
user19,item651,view,2024-10-19 13:31:31.643501,1
user19,item212,add_to_cart,2024-11-27 13:55:31.643501,3
user19,item335,add_to_cart,2024-12-30 01:10:31.643501,3
user19,item1773,add_to_cart,2025-02-04 23:15:31.643501,3
user19,item1211,view,2024-10-20 08:35:31.643501,1
user19,item1539,view,2024-12-02 03:22:31.643501,1
user19,item859,purchase,2024-12-23 16:38:31.643501,5
user19,item1721,view,2024-05-26 00:08:31.643501,1
user19,item801,view,2024-04-23 04:53:31.643501,1
user19,item69,view,2024-10-16 18:15:31.643501,1
user19,item1202,view,2024-03-31 11:25:31.643501,1
user19,item245,view,2025-02-10 16:18:31.643501,1
user19,item987,view,2024-11-12 19:29:31.643501,1
user19,item1829,add_to_cart,2024-10-27 06:34:31.643501,3
user19,item588,add_to_cart,2024-04-04 22:03:31.643501,3
user19,item1803,view,2024-10-08 00:07:31.643501,1
user19,item53,add_to_cart,2024-10-20 03:17:31.643501,3
user19,item607,view,2025-01-26 07:37:31.643501,1
user19,item616,view,2024-05-22 22:36:31.643501,1
user20,item1498,view,2024-04-03 02:52:31.643501,1
user20,item1132,purchase,2024-08-13 20:33:31.643501,5
user20,item1082,view,2024-09-15 18:55:31.643501,1
user20,item1443,view,2025-01-19 08:35:31.643501,1
user20,item1303,purchase,2024-11-29 22:10:31.643501,5
user20,item1630,add_to_cart,2024-10-29 11:13:31.643501,3
user20,item567,purchase,2024-11-15 03:35:31.643501,5
user20,item1260,purchase,2025-01-27 17:39:31.643501,5
user20,item1634,view,2024-04-14 10:32:31.643501,1
user20,item1895,view,2024-05-03 21:06:31.643501,1
user20,item82,view,2024-10-19 04:28:31.643501,1
user20,item86,add_to_cart,2025-02-22 04:00:31.643501,3
user20,item265,view,2024-06-15 22:53:31.643501,1
user20,item1814,view,2025-01-14 22:32:31.643501,1
user20,item220,view,2024-09-01 05:36:31.643501,1
user20,item1355,view,2024-09-16 03:24:31.643501,1
user20,item137,view,2024-03-11 12:45:31.643501,1
user20,item974,view,2024-08-08 16:23:31.643501,1
user20,item1683,view,2025-02-03 09:59:31.643501,1
user20,item495,view,2024-09-22 19:24:31.643501,1
user20,item338,view,2024-07-29 23:57:31.643501,1
user20,item1563,view,2024-09-11 17:19:31.643501,1
user20,item26,add_to_cart,2024-11-06 23:52:31.643501,3
user20,item842,view,2024-04-05 05:31:31.644509,1
user20,item1517,purchase,2024-12-07 02:04:31.644509,5
user20,item1970,view,2024-09-15 17:42:31.644509,1
user21,item389,view,2024-10-13 02:39:31.644509,1
user21,item744,view,2024-06-22 12:51:31.644509,1
user21,item157,purchase,2024-05-17 11:58:31.644509,5
user21,item1486,view,2024-11-19 08:57:31.644509,1
user21,item729,view,2024-04-01 08:21:31.644509,1
user21,item1939,add_to_cart,2024-03-24 11:44:31.644509,3
user21,item1269,view,2024-05-10 00:51:31.644509,1
user21,item390,add_to_cart,2024-09-03 16:15:31.644509,3
user21,item1333,view,2024-12-23 08:46:31.644509,1
user21,item641,add_to_cart,2024-10-29 19:29:31.644509,3
user21,item537,view,2024-10-21 19:38:31.644509,1
user21,item163,view,2025-02-11 03:00:31.644509,1
user21,item1724,view,2024-12-12 10:57:31.644509,1
user21,item1774,purchase,2025-01-03 06:18:31.644509,5
user21,item1352,view,2024-09-19 09:41:31.644509,1
user21,item856,view,2024-03-16 00:28:31.644509,1
user21,item308,add_to_cart,2024-09-30 08:53:31.644509,3
user21,item170,view,2025-01-03 06:09:31.644509,1
user21,item1491,view,2025-01-11 10:37:31.644509,1
user21,item1498,view,2024-08-20 08:24:31.644509,1
user21,item610,add_to_cart,2025-01-15 17:13:31.644509,3
user21,item1560,view,2024-05-28 23:10:31.644509,1
user21,item342,view,2024-06-11 11:30:31.644509,1
user21,item1958,view,2024-11-22 09:12:31.644509,1
user21,item4,view,2024-11-17 23:38:31.644509,1
user21,item1215,view,2024-08-26 07:20:31.644509,1
user21,item1628,view,2024-06-24 23:30:31.644509,1
user21,item1653,view,2024-10-20 12:25:31.644509,1
user21,item1742,view,2024-10-18 15:59:31.644509,1
user21,item635,add_to_cart,2025-01-04 01:04:31.644509,3
user21,item1518,view,2024-09-03 15:19:31.644509,1
user21,item1842,view,2024-11-24 19:48:31.644509,1
user21,item655,view,2024-07-24 07:28:31.644509,1
user21,item1347,view,2024-08-18 19:24:31.644509,1
user22,item1318,view,2024-07-24 13:58:31.644509,1
user22,item1459,view,2024-04-07 14:24:31.644509,1
user22,item47,view,2024-08-09 20:21:31.644509,1
user22,item459,view,2024-05-15 05:46:31.645511,1
user22,item1820,view,2024-06-22 17:35:31.645511,1
user22,item250,view,2024-04-26 04:50:31.645511,1
user22,item1159,view,2024-11-24 10:52:31.645511,1
user22,item52,add_to_cart,2024-06-01 03:29:31.645511,3
user22,item1031,view,2024-06-12 02:40:31.645511,1
user22,item881,view,2025-02-28 13:19:31.645511,1
user22,item890,view,2024-09-08 16:44:31.645511,1
user22,item1755,add_to_cart,2025-01-23 18:29:31.645511,3
user22,item504,view,2024-06-03 12:35:31.645511,1
user22,item1322,view,2024-08-03 04:34:31.645511,1
user22,item1395,view,2024-05-09 07:35:31.645511,1
user22,item1525,view,2024-12-10 01:23:31.645511,1
user22,item1205,add_to_cart,2024-08-16 22:35:31.645511,3
user22,item849,view,2024-07-30 13:10:31.645511,1
user22,item37,view,2024-07-04 15:04:31.645511,1
user22,item1134,view,2024-04-21 13:16:31.645511,1
user22,item1277,view,2024-05-12 03:32:31.645511,1
user22,item1891,view,2024-04-25 08:54:31.645511,1
user22,item1535,view,2024-12-23 17:37:31.645511,1
user22,item1879,add_to_cart,2024-04-20 14:30:31.645511,3
user22,item443,purchase,2024-05-15 11:11:31.645511,5
user22,item493,purchase,2024-05-18 23:22:31.645511,5
user22,item25,view,2025-02-27 08:38:31.645511,1
user22,item435,view,2024-11-04 09:37:31.645511,1
user22,item1320,view,2024-05-16 03:34:31.645511,1
user22,item1408,view,2024-10-30 07:55:31.645511,1
user22,item1528,view,2024-04-09 09:01:31.645511,1
user22,item309,view,2024-06-19 05:40:31.645511,1
user22,item1865,view,2025-03-09 02:07:31.645511,1
user22,item1900,view,2024-10-02 21:45:31.645511,1
user22,item1787,add_to_cart,2025-02-21 03:58:31.645511,3
user22,item1076,view,2024-07-15 21:52:31.645511,1
user22,item658,view,2024-04-28 01:04:31.645511,1
user22,item811,view,2024-03-17 03:29:31.645511,1
user22,item1258,add_to_cart,2024-07-03 05:32:31.645511,3
user22,item222,purchase,2025-01-02 05:35:31.645511,5
user22,item1793,view,2024-07-22 18:51:31.645511,1
user22,item645,add_to_cart,2024-04-22 02:31:31.645511,3
user22,item1097,view,2024-05-22 02:13:31.645511,1
user22,item1350,view,2024-03-24 02:19:31.645511,1
user22,item1758,add_to_cart,2024-09-10 08:15:31.645511,3
user23,item886,view,2024-09-29 12:16:31.645511,1
user23,item1843,view,2025-02-23 02:15:31.645511,1
user23,item946,view,2024-10-26 11:54:31.645511,1
user23,item705,purchase,2024-08-23 23:00:31.645511,5
user23,item1008,view,2024-12-11 15:58:31.645511,1
user23,item926,view,2024-04-26 01:48:31.645511,1
user23,item91,view,2024-04-18 22:50:31.645511,1
user23,item136,view,2024-07-14 02:47:31.645511,1
user23,item54,view,2025-01-06 14:41:31.645511,1
user23,item1102,view,2024-10-15 08:47:31.645511,1
user23,item486,purchase,2024-09-03 23:43:31.645511,5
user23,item1689,view,2024-07-22 08:23:31.645511,1
user23,item1930,view,2024-07-14 12:22:31.645511,1
user23,item1167,view,2024-05-17 12:11:31.645511,1
user23,item1007,view,2025-01-09 01:25:31.645511,1
user23,item1094,add_to_cart,2024-09-22 07:33:31.645511,3
user23,item1021,purchase,2024-11-24 23:09:31.645511,5
user23,item1447,purchase,2024-07-02 13:22:31.645511,5
user23,item1292,add_to_cart,2024-06-30 08:45:31.645511,3
user23,item386,add_to_cart,2024-04-19 21:44:31.645511,3
user23,item182,view,2024-06-04 09:05:31.645511,1
user23,item941,add_to_cart,2025-02-13 03:26:31.645511,3
user23,item1347,view,2024-09-26 04:19:31.645511,1
user23,item1689,add_to_cart,2024-11-20 22:20:31.645511,3
user23,item479,view,2024-10-17 19:37:31.645511,1
user23,item1793,view,2024-05-10 03:44:31.645511,1
user23,item377,view,2024-06-24 18:34:31.645511,1
user23,item154,purchase,2025-02-15 19:19:31.645511,5
user23,item40,view,2024-08-11 03:12:31.645511,1
user23,item819,view,2024-06-22 05:36:31.645511,1
user23,item972,add_to_cart,2024-05-23 01:16:31.645511,3
user23,item534,purchase,2024-08-03 04:04:31.645511,5
user23,item1982,add_to_cart,2024-08-29 15:39:31.645511,3
user23,item1145,view,2024-12-23 03:39:31.645511,1
user23,item46,purchase,2024-07-05 03:11:31.645511,5
user23,item1447,view,2025-01-06 06:39:31.645511,1
user24,item341,view,2025-02-11 01:30:31.645511,1
user24,item1872,view,2024-06-14 03:09:31.645511,1
user24,item378,view,2024-12-17 13:31:31.645511,1
user24,item1080,view,2024-11-25 04:00:31.645511,1
user24,item130,view,2024-11-01 08:54:31.645511,1
user24,item1309,view,2024-12-04 05:03:31.645511,1
user24,item1414,view,2024-12-07 07:09:31.645511,1
user24,item789,view,2024-05-12 14:21:31.645511,1
user24,item1823,view,2025-02-28 21:35:31.645511,1
user24,item812,view,2024-11-16 16:32:31.645511,1
user24,item724,view,2025-02-10 20:34:31.645511,1
user24,item107,purchase,2024-09-13 01:46:31.645511,5
user24,item910,view,2024-11-12 23:43:31.645511,1
user24,item442,view,2024-08-19 01:32:31.645511,1
user24,item1055,add_to_cart,2024-08-24 08:22:31.645511,3
user24,item1352,view,2024-11-22 00:15:31.645511,1
user24,item681,view,2025-01-03 06:49:31.645511,1
user24,item1626,view,2024-07-05 03:04:31.645511,1
user24,item235,view,2025-01-07 00:12:31.645511,1
user24,item1225,view,2024-03-21 06:29:31.645511,1
user24,item1640,view,2025-02-08 01:30:31.645511,1
user24,item393,add_to_cart,2024-10-27 10:05:31.645511,3
user24,item5,view,2024-10-03 16:56:31.645511,1
user24,item1258,view,2024-03-28 19:06:31.645511,1
user24,item1951,purchase,2024-08-29 13:59:31.645511,5
user24,item1850,view,2024-08-09 20:06:31.645511,1
user24,item1905,view,2024-06-07 11:27:31.645511,1
user24,item297,view,2024-11-13 13:32:31.645511,1
user24,item1840,view,2024-07-18 07:16:31.645511,1
user24,item361,view,2024-10-25 00:29:31.645511,1
user24,item421,view,2025-02-26 16:09:31.645511,1
user24,item246,view,2024-07-27 09:17:31.645511,1
user25,item197,view,2024-05-02 03:21:31.645511,1
user25,item1189,view,2024-05-06 07:58:31.645511,1
user25,item1922,view,2024-06-19 04:07:31.645511,1
user25,item1172,add_to_cart,2024-07-15 19:31:31.645511,3
user25,item1982,view,2024-06-05 02:58:31.645511,1
user25,item1493,view,2025-02-03 12:48:31.645511,1
user25,item912,view,2024-04-01 08:24:31.645511,1
user25,item359,add_to_cart,2024-06-26 05:24:31.645511,3
user25,item687,view,2024-07-19 02:03:31.645511,1
user25,item1058,purchase,2025-03-01 06:45:31.645511,5
user25,item1744,view,2024-11-16 14:30:31.645511,1
user25,item1017,view,2024-06-25 21:50:31.645511,1
user25,item13,view,2024-07-02 13:46:31.645511,1
user25,item622,view,2025-03-05 21:23:31.645511,1
user25,item104,view,2024-12-02 00:38:31.645511,1
user25,item647,view,2024-10-07 08:45:31.645511,1
user25,item1267,view,2024-07-19 19:21:31.645511,1
user25,item1955,view,2024-06-07 10:38:31.646509,1
user25,item362,view,2025-01-01 04:23:31.646509,1
user25,item1037,add_to_cart,2025-01-16 15:48:31.646509,3
user26,item669,view,2024-11-23 20:31:31.646509,1
user26,item243,view,2025-02-27 05:28:31.646509,1
user26,item1600,add_to_cart,2024-12-09 04:29:31.646509,3
user26,item195,view,2024-07-20 18:46:31.646509,1
user26,item1238,view,2025-01-26 22:25:31.646509,1
user26,item897,view,2024-12-02 14:18:31.646509,1
user26,item896,view,2024-05-28 23:19:31.646509,1
user26,item1724,view,2024-07-18 00:26:31.646509,1
user26,item1255,view,2024-03-12 13:53:31.646509,1
user26,item1926,view,2024-08-03 10:15:31.646509,1
user26,item295,view,2025-01-21 21:58:31.646509,1
user26,item332,view,2025-02-22 03:59:31.646509,1
user26,item240,view,2024-04-20 15:01:31.646509,1
user26,item1805,view,2025-01-05 03:11:31.646509,1
user26,item1820,view,2024-09-23 00:55:31.646509,1
user26,item1444,view,2024-11-03 18:07:31.646509,1
user26,item1217,view,2024-04-19 08:42:31.646509,1
user26,item482,view,2024-12-27 02:41:31.646509,1
user26,item1053,view,2025-01-27 13:31:31.646509,1
user26,item1540,view,2024-05-30 05:25:31.646509,1
user26,item238,view,2025-01-14 18:41:31.646509,1
